total_delinquency,PAY_2,payment_ratio,PAY_3,PAY_5,LIMIT_BAL,PAY_AMT1,unemp_x_delinquency,PAY_AMT2,max_delinquency,rate_x_delinquency,PAY_6,PAY_AMT4,cpi_risk_norm,avg_payment,PAY_4,PAY_1,BILL_AMT_PC2,gdp_x_payment_ratio,LIMIT_BAL_sq,true,pred
0.0,0.1111111111111111,-0.08797381841280602,0.1111111111111111,0.1111111111111111,-0.5135592262370264,-0.13127304604343448,-0.4668695745617363,-0.08763876442566432,0.0,-0.4668695745617363,0.0,-2.814764228080276,-0.2844958199592799,-0.7416913489668269,0.1111111111111111,0.1111111111111111,2.625188702535482,-0.0172234834268224,-0.2395644283121597,1,0
0.027777777777777776,0.0,2.8987221422939795,0.0,0.0,1.8373853869087895,-0.7378859766215805,-0.1916190102524236,1.0189403510475612,0.125,-0.1916190102524235,0.0,1.3859367725950993,-0.269211854259697,1.4066385855629433,0.0,0.2222222222222222,10.12529270645483,-0.0103627612854655,4.181488203266787,1,0
0.1388888888888889,0.3333333333333333,-0.09046938570627497,0.1111111111111111,0.3333333333333333,0.2439439807007004,-4.755088530712135,0.9093832469848272,0.6672928945168949,0.25,0.9093832469848272,0.1111111111111111,-2.814764228080276,-0.0456848708478014,0.29098093697579164,0.1111111111111111,0.2222222222222222,3.8378434643051396,-0.0172292159801223,0.1088929219600726,0,1
0.8888888888888888,0.3333333333333333,-0.16125119006736108,0.8888888888888888,0.8888888888888888,-0.1828566844305228,-4.755088530712135,8.341148483336271,-4.321258080645877,0.875,8.34114848333627,0.8888888888888888,-2.814764228080276,1.9386106998017067,-4.959556673683751,0.8888888888888888,0.3333333333333333,9.879825120092024,-0.0173918084564822,-0.13611615245009073,0,1
0.0,0.0,-0.16125119006736108,0.0,0.0,0.1673597344439074,-4.755088530712135,-0.4668695745617363,-4.321258080645877,0.0,-0.4668695745617363,0.0,-2.814764228080276,-0.2844958199592799,-4.959556673683751,0.0,0.0,9.931829541894084,-0.0173918084564822,0.05263157894736842,1,0
0.05555555555555555,0.0,1.5494405464644398,0.3333333333333333,0.1111111111111111,0.5191192900072952,0.04286393398568506,0.083631554056889,-4.321258080645877,0.25,0.0836315540568891,0.0,-2.814764228080276,-0.2080762207197047,-0.7785033105672183,0.1111111111111111,0.0,9.642895138719915,-0.0134621882915014,0.3702359346642468,1,0
0.0,0.1111111111111111,0.025570369377182524,0.1111111111111111,0.1111111111111111,-1.3723900433022265,0.4723188152851324,-0.4668695745617363,-0.2657090919451877,0.0,-0.4668695745617363,0.1111111111111111,-0.3619791398249584,-0.2844958199592799,-0.3152005538387588,0.1111111111111111,0.1111111111111111,7.956111345384465,-0.0169626617250349,-0.3393829401088929,1,0
0.05555555555555555,0.0,1.4383432207531301,0.0,0.0,0.0869332819236188,-0.6858260821203317,0.083631554056889,-0.6012394229400292,0.25,0.0836315540568891,0.0,-0.2952205425771492,-0.1753251978386217,-0.7781977908982773,0.0,0.3333333333333333,9.417811428058906,-0.0137173893204581,0.0,1,0
0.0,0.0,0.7774005331797246,0.0,0.0,0.5191192900072952,-0.6071901157331824,-0.4668695745617363,-0.27803738391473914,0.0,-0.4668695745617363,0.0,-0.5176949796124348,-0.2844958199592799,-0.8763976240772376,0.0,0.0,8.623677868637031,-0.0152356369728672,0.3702359346642468,1,0
0.0,0.0,-0.16125119006736108,0.0,0.0,0.1673597344439074,-4.755088530712135,-0.4668695745617363,-4.321258080645877,0.0,-0.4668695745617363,0.0,-2.814764228080276,-0.2844958199592799,-4.959556673683751,0.0,0.0,9.931829541894084,-0.0173918084564822,0.05263157894736842,1,0
0.0,0.0,1.4043323753755432,0.0,0.0,1.486110633212629,-4.755088530712135,-0.4668695745617363,-4.321258080645877,0.0,-0.4668695745617363,0.0,-2.814764228080276,-0.2844958199592799,-0.5287714812258132,0.0,0.0,8.546854743810789,-0.0137955154380804,2.5480943738656987,1,0
0.1111111111111111,0.3333333333333333,-0.09712739515371688,0.1111111111111111,0.1111111111111111,-0.5135592262370264,-4.755088530712135,0.6341326826755145,0.034048522542284965,0.25,0.6341326826755145,0.1111111111111111,0.11065092629307056,0.0975993105394455,-0.15261272446082014,0.1111111111111111,0.3333333333333333,2.2641073796183715,-0.0172445100553929,-0.2395644283121597,0,1
0.0,0.0,-0.11398080903971017,0.0,0.0,-0.9531238224996238,-0.4608380511121482,-0.4668695745617363,-4.321258080645877,0.0,-0.4668695745617363,0.0,-2.814764228080276,-0.2844958199592799,-1.6882064814575903,0.0,0.0,3.171437748202222,-0.017283223935656,-0.3103448275862069,1,0
0.0,0.0,0.9452565762525614,0.0,0.1111111111111111,0.8643003776574393,0.02436690244256856,-0.4668695745617363,1.1606494565935317,0.0,-0.4668695745617363,0.1111111111111111,0.26663088282169384,-0.2844958199592799,0.4541406133496498,0.1111111111111111,0.0,8.337737590220174,-0.014850055820175,0.8711433756805808,1,0
0.05555555555555555,0.1111111111111111,-0.023670646160610088,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.337351004074052,0.083631554056889,-0.15299937553885104,0.25,0.0836315540568891,0.3333333333333333,0.14327097278146442,0.4796657853361687,-0.5297022885643404,0.1111111111111111,0.1111111111111111,7.731461222625025,-0.0170757729790787,-0.3484573502722323,1,0
0.19444444444444442,0.3333333333333333,-0.08748586005921069,0.3333333333333333,0.1111111111111111,-1.3723900433022265,-0.16893244176358863,1.4598843756034523,-0.39556095327027846,0.25,1.4598843756034523,0.1111111111111111,-0.2050604039136025,1.498577642135315,-0.4944678432424688,0.3333333333333333,0.2222222222222222,5.502532309875855,-0.0172223625404902,-0.3393829401088929,0,1
0.16666666666666666,0.3333333333333333,0.6059865700398426,0.0,0.0,0.1673597344439074,-4.755088530712135,1.18463381129414,-4.321258080645877,0.25,1.18463381129414,0.3333333333333333,1.740954579746167,0.0211820675384221,1.4801871175993178,0.0,0.3333333333333333,10.091037542711671,-0.0156293910033153,0.05263157894736842,1,0
0.0,0.1111111111111111,0.2422908879259925,0.1111111111111111,0.0,-1.3723900433022265,-0.20902154212594073,-0.4668695745617363,-0.17451544784022996,0.0,-0.4668695745617363,0.1111111111111111,1.1652888225029694,-0.2844958199592799,0.6138287195795089,0.1111111111111111,0.1111111111111111,5.556990287343818,-0.0164648342663129,-0.3393829401088929,1,0
0.1111111111111111,0.3333333333333333,1.6878694424738965,0.0,0.0,0.3871513198050401,-4.755088530712135,0.6341326826755145,-4.321258080645877,0.25,0.6341326826755145,0.0,-2.814764228080276,-0.1146745826604397,-1.0901598281269675,0.0,0.3333333333333333,9.48941340035657,-0.0131442040693542,0.2323049001814882,1,0
0.1111111111111111,0.0,1.1196500814325723,0.3333333333333333,0.1111111111111111,-0.3945035917891138,-0.615098193054528,0.6341326826755145,-4.321258080645877,0.25,0.6341326826755145,0.0,-2.814764228080276,0.0551447677567291,-1.1474096719395177,0.0,0.3333333333333333,9.780550567443681,-0.0144494575008154,-0.20871143375680581,1,0
0.05555555555555555,0.0,0.36850090738400615,0.1111111111111111,0.1111111111111111,1.8373853869087895,1.4935352323127615,0.083631554056889,2.752544849970637,0.25,0.0836315540568891,0.0,0.6628453682948996,-0.2539278885601141,1.9440636010567385,0.1111111111111111,0.3333333333333333,16.326525742237017,-0.0161749179553296,4.181488203266787,1,0
0.0,0.0,1.4990679303060017,0.0,0.0,-1.666848273078999,-1.005124285491743,-0.4668695745617363,-0.8931339096976113,0.0,-0.4668695745617363,0.0,-0.4929187206278991,-0.2844958199592799,-1.0691049351310837,0.0,0.0,9.797976788058671,-0.0135778989388331,-0.3484573502722323,1,0
0.0,0.1111111111111111,-0.09818923852002467,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.09473108464626209,-0.4668695745617363,-0.005402188470527549,0.0,-0.4668695745617363,0.1111111111111111,-0.1404669937593093,-0.2844958199592799,-0.32624358018341704,0.1111111111111111,0.1111111111111111,3.587606888261344,-0.0172469492096924,-0.3103448275862069,1,0
0.0,0.0,0.691864252181012,0.0,0.0,0.3170934418812415,0.19408225987763025,-0.4668695745617363,-0.9297151947219351,0.0,-0.4668695745617363,0.0,0.732265433194735,-0.2844958199592799,0.1617047603534066,0.0,0.1111111111111111,11.373383340833573,-0.0154321218727893,0.16878402903811252,1,0
0.3333333333333333,0.3333333333333333,-0.08860647162909363,0.3333333333333333,0.3333333333333333,-0.2847917733012345,-0.030311539256362482,2.8361371971500167,-0.29205669657563127,0.25,2.836137197150016,0.3333333333333333,-2.814764228080276,0.6325347857855188,-0.4306715932514936,0.3333333333333333,0.3333333333333333,5.937224975490025,-0.0172249366908927,-0.17422867513611615,0,1
0.0,0.1111111111111111,0.37503619982583,0.1111111111111111,0.1111111111111111,-0.5135592262370264,2.114011157279568,-0.4668695745617363,0.2302049634480048,0.0,-0.4668695745617363,0.1111111111111111,0.11314312750537367,-0.2844958199592799,1.075131019037924,0.1111111111111111,0.1111111111111111,6.530267444395134,-0.016159905772588,-0.2395644283121597,1,0
0.0,0.1111111111111111,0.11765814640264141,0.1111111111111111,0.0,-0.9531238224996238,0.9698125877403967,-0.4668695745617363,-0.3040096120661585,0.0,-0.4668695745617363,0.0,-2.814764228080276,-0.2844958199592799,-0.04499141665336347,0.0,0.1111111111111111,3.0785428628074034,-0.0167511274212093,-0.3103448275862069,1,0
0.0,0.0,2.1962337774526755,0.0,0.0,1.1095988810204689,0.43157623042805493,-0.4668695745617363,-0.04381009225418542,0.0,-0.4668695745617363,0.0,0.20229314243611982,-0.2844958199592799,0.26228415157412566,0.0,0.0,9.04493277365022,-0.0119764432745662,1.3883847549909256,1,0
0.0,0.1111111111111111,0.3430056884942437,0.1111111111111111,0.1111111111111111,-0.2847917733012345,0.10832488669182568,-0.4668695745617363,-0.0019843095974738842,0.0,-0.4668695745617363,0.1111111111111111,0.11065092629307056,-0.2844958199592799,0.843826335561442,0.1111111111111111,0.1111111111111111,6.0375230117159635,-0.0162334828762445,-0.17422867513611615,1,0
0.16666666666666666,0.0,1.8656695032951711,0.4444444444444444,0.0,1.0629938337787594,-0.18465918818434535,1.18463381129414,-4.321258080645877,0.375,1.18463381129414,0.0,-0.5176949796124348,-0.1316563667489812,-1.0150990737269283,0.3333333333333333,0.2222222222222222,9.905914105090215,-0.0127357805705919,1.2776769509981851,1,0
0.0,0.1111111111111111,-0.0889423339332478,0.1111111111111111,0.1111111111111111,-0.2847917733012345,0.4306891230085945,-0.4668695745617363,0.3773517697938406,0.0,-0.4668695745617363,0.1111111111111111,0.11065092629307056,-0.2844958199592799,0.15260017882865953,0.1111111111111111,0.1111111111111111,2.0396620979596816,-0.017225708198263,-0.17422867513611615,1,0
0.08333333333333333,0.3333333333333333,-0.11818969718800158,0.1111111111111111,0.1111111111111111,0.5191192900072952,-4.755088530712135,0.3588821183662018,0.40228710157988096,0.25,0.3588821183662018,0.1111111111111111,0.279245976012492,-0.1698664210999171,0.13642997701728413,0.1111111111111111,0.2222222222222222,-1.5439483171982804,-0.0172928921484535,0.3702359346642468,0,1
0.0,0.1111111111111111,0.8656342026179568,0.1111111111111111,0.0,1.3273719327921307,-0.39715284049189586,-0.4668695745617363,-0.38209803763669675,0.0,-0.4668695745617363,0.0,0.1452097780638525,-0.2844958199592799,-0.10191838960246757,0.0,0.1111111111111111,8.083155509611409,-0.0150329559174494,1.9963702359346642,1,0
0.05555555555555555,0.1111111111111111,-0.009327113800273564,0.1111111111111111,0.1111111111111111,-1.3723900433022265,-0.20902154212594073,0.083631554056889,-0.1653565554017613,0.25,0.0836315540568891,0.3333333333333333,0.11065092629307056,0.2249537406391757,-0.3555039723323022,0.1111111111111111,0.1111111111111111,7.520954278618813,-0.0170428245332561,-0.3393829401088929,1,0
0.0,0.1111111111111111,-0.09790175275101011,0.1111111111111111,0.1111111111111111,1.0152348983243975,1.0118628706679804,-0.4668695745617363,0.967179037663962,0.0,-0.4668695745617363,0.1111111111111111,0.07437429057655615,-0.2844958199592799,0.5477000120583102,0.1111111111111111,0.1111111111111111,-5.201433880659017,-0.0172462888277832,1.1705989110707804,1,0
0.16666666666666666,0.3333333333333333,0.002823181295325318,0.3333333333333333,0.1111111111111111,-2.102083711231995,0.22160843477979358,1.18463381129414,-4.321258080645877,0.25,1.18463381129414,0.1111111111111111,-2.814764228080276,4.300244586254379,-0.8056590892710066,0.1111111111111111,0.3333333333333333,8.032658116305347,-0.0170149141601606,-0.35390199637023595,0,1
0.027777777777777776,0.0,4.80350808470248,0.0,0.0,0.9662521913648202,0.5479226340652946,-0.1916190102524236,0.5070233218978856,0.125,-0.1916190102524235,0.0,0.40710342996011545,-0.2572030669556937,1.0524881595541893,0.1111111111111111,0.2222222222222222,10.064561861921803,-0.0059872884346786,1.0671506352087115,1,0
0.027777777777777776,0.0,0.4796557092248806,0.1111111111111111,0.0,-0.7891132362483021,1.1638796768439559,-0.1916190102524236,0.2283146734498298,0.125,-0.1916190102524235,0.1111111111111111,1.0963391462974434,-0.1571313071385413,0.7950146571058243,0.1111111111111111,0.2222222222222222,9.11990691200556,-0.0159195848982857,-0.29038112522686027,1,0
0.05555555555555555,0.1111111111111111,-0.08709774897418691,0.1111111111111111,0.1111111111111111,-0.6440902286753902,0.13269360901044008,0.083631554056889,0.013699463948920387,0.25,0.0836315540568891,0.1111111111111111,0.11065092629307056,-0.0661561352760001,-0.0859627622626349,0.1111111111111111,0.3333333333333333,3.531658729382079,-0.0172214710127454,-0.26678765880217786,1,0
0.05555555555555555,0.1111111111111111,0.15957173914635375,0.1111111111111111,0.3333333333333333,-0.9531238224996238,-0.030311539256362482,0.083631554056889,-0.1653565554017613,0.25,0.0836315540568891,0.1111111111111111,-2.814764228080276,0.0211779919147679,-0.3247400746497875,0.1111111111111111,0.1111111111111111,8.95921416552698,-0.0166548479479908,-0.3103448275862069,1,0
0.1388888888888889,0.3333333333333333,-0.13278996669275375,0.3333333333333333,0.1111111111111111,0.3871513198050401,-0.4608380511121482,0.9093832469848272,-4.321258080645877,0.25,0.9093832469848272,0.0,-2.814764228080276,-0.0722192733357296,-1.625949239908063,0.1111111111111111,0.2222222222222222,4.643669634268389,-0.0173264303436963,0.2323049001814882,0,1
0.0,0.0,1.1388712889880936,0.0,0.1111111111111111,-0.9531238224996238,-0.5720553842979529,-0.4668695745617363,-0.12305762616024334,0.0,-0.4668695745617363,0.0,-2.814764228080276,-0.2844958199592799,-0.9126736172038274,0.1111111111111111,0.0,9.588568438089371,-0.0144053045753102,-0.3103448275862069,1,0
0.0,0.1111111111111111,-0.09088961453166965,0.1111111111111111,0.1111111111111111,0.1673597344439074,0.5933902626275104,-0.4668695745617363,0.5890391089691536,0.0,-0.4668695745617363,0.1111111111111111,0.4474646423331391,-0.2844958199592799,0.48894933906119814,0.1111111111111111,0.1111111111111111,2.693962159486539,-0.0172301812853441,0.05263157894736842,1,0
0.1388888888888889,0.1111111111111111,0.03067206586662082,0.4444444444444444,0.1111111111111111,-0.6440902286753902,0.9379336656972435,0.9093832469848272,-4.321258080645877,0.375,0.9093832469848272,0.1111111111111111,0.017541866167820518,0.2613533917489195,0.4421180379288881,0.3333333333333333,0.1111111111111111,0.7304541338897834,-0.0169509426473236,-0.26678765880217786,1,0
0.0,0.1111111111111111,-0.018318619404810964,0.1111111111111111,0.1111111111111111,1.561142456786503,1.0831271999142824,-0.4668695745617363,1.699982794383183,0.0,-0.4668695745617363,0.1111111111111111,0.7665693051245074,-0.2844958199592799,1.3814925103729825,0.1111111111111111,0.1111111111111111,3.8251001898429537,-0.01706347886915,2.8457350272232307,1,0
0.2222222222222222,0.3333333333333333,-0.08600398366677411,0.1111111111111111,0.3333333333333333,-1.666848273078999,-4.755088530712135,1.7351349399127654,-0.24661117247792613,0.25,1.7351349399127651,0.3333333333333333,-2.814764228080276,2.7721506012225148,-0.7448725090018657,0.1111111111111111,0.3333333333333333,6.893916985770983,-0.0172189585307383,-0.3484573502722323,0,1
0.3333333333333333,0.3333333333333333,-0.08371001667744014,0.3333333333333333,0.3333333333333333,-1.3723900433022265,-0.4608380511121482,2.8361371971500167,0.05240519291336771,0.25,2.836137197150016,0.3333333333333333,0.19648970813407893,2.7722015436314544,-0.4758391031030867,0.3333333333333333,0.3333333333333333,6.315500644408786,-0.0172136890723393,-0.3393829401088929,0,1
0.2777777777777778,0.3333333333333333,-0.05810402305860275,0.3333333333333333,0.3333333333333333,-0.5135592262370264,0.48722126621412404,2.2856360685313915,0.18912502360221406,0.25,2.2856360685313906,0.1111111111111111,-2.814764228080276,0.6707420062875338,0.1819983274819128,0.3333333333333333,0.3333333333333333,4.885061551074379,-0.0171548696914303,-0.2395644283121597,0,1
0.05555555555555555,0.3333333333333333,0.19627196731736687,0.1111111111111111,0.1111111111111111,1.3273719327921307,-4.755088530712135,0.083631554056889,-1.4007986183065364,0.25,0.0836315540568891,0.0,-2.814764228080276,-0.2420403927034826,-2.0458489315392145,0.1111111111111111,0.0,9.897278741227115,-0.0165705440645965,1.9963702359346642,1,0
0.05555555555555555,0.0,0.5592557751513515,0.3333333333333333,0.1111111111111111,-1.666848273078999,-0.3633400109731043,0.083631554056889,-4.321258080645877,0.25,0.0836315540568891,0.0,-2.814764228080276,0.4796657853361687,-1.5884836615060132,0.1111111111111111,0.0,9.69384716454173,-0.0157367360439196,-0.3484573502722323,1,0
0.0,0.1111111111111111,-0.08438435715403066,0.1111111111111111,0.1111111111111111,-0.3945035917891138,0.4306891230085945,-0.4668695745617363,0.2283146734498298,0.0,-0.4668695745617363,0.1111111111111111,0.26663088282169384,-0.2844958199592799,0.1819983274819128,0.1111111111111111,0.1111111111111111,2.8556664256277373,-0.017215238095976,-0.20871143375680581,1,0
0.0,0.1111111111111111,-0.08341301097701252,0.1111111111111111,0.1111111111111111,0.6417328970763176,0.6523419284522012,-0.4668695745617363,0.5185005985703939,0.0,-0.4668695745617363,0.1111111111111111,0.46317186353556355,-0.2844958199592799,0.6347115928935126,0.1111111111111111,0.1111111111111111,2.269347671889569,-0.0172130068222503,0.5226860254083484,1,0
0.05555555555555555,0.1111111111111111,-0.09032958527769788,0.1111111111111111,0.3333333333333333,-0.6440902286753902,0.08062737668265434,0.083631554056889,0.12882857412027715,0.25,0.0836315540568891,0.1111111111111111,-2.814764228080276,-0.0661561352760001,0.021709742544666878,0.1111111111111111,0.1111111111111111,4.518806652636342,-0.0172288948453606,-0.26678765880217786,1,0
0.0,0.0,1.316653916400342,0.0,0.0,1.3273719327921307,0.1434536682556073,-0.4668695745617363,0.8206357641906301,0.0,-0.4668695745617363,0.0,0.46317186353556355,-0.2844958199592799,0.4920798286247737,0.0,0.0,10.504697985591092,-0.0139969211227316,1.9963702359346642,1,0
0.0,0.1111111111111111,-0.07940285487871686,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.07272942908755821,-0.4668695745617363,0.07739427150690893,0.0,-0.4668695745617363,0.1111111111111111,-0.3522519488626691,-0.2844958199592799,-0.43005146393026217,0.1111111111111111,0.1111111111111111,5.16271919299343,-0.0172037951157037,-0.3103448275862069,1,0
0.19444444444444442,0.4444444444444444,-0.08964897146574881,0.3333333333333333,0.1111111111111111,-1.3723900433022265,-4.755088530712135,1.4598843756034523,-0.31671326833823454,0.375,1.4598843756034523,0.1111111111111111,-0.5614278860176968,1.498577642135315,-1.1526034040733422,0.3333333333333333,0.0,7.6712603680545985,-0.0172273314112813,-0.3393829401088929,0,1
0.0,0.1111111111111111,-0.08592237496018786,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.09576559222442006,-0.4668695745617363,-0.12870809558806698,0.0,-0.4668695745617363,0.1111111111111111,-0.4222907216928031,-0.2844958199592799,-0.6333004405434185,0.1111111111111111,0.1111111111111111,3.203199582089096,-0.017218771067847,-0.3103448275862069,1,0
0.0,0.0,1.887024645868832,0.0,0.0,0.9662521913648202,0.33438084046381855,-0.4668695745617363,0.5901419636856501,0.0,-0.4668695745617363,0.0,0.36609003545003416,-0.2844958199592799,0.38020175655219085,0.0,0.0,9.339567949468695,-0.0126867257952098,1.0671506352087115,1,0
0.1111111111111111,0.3333333333333333,-0.16125119006736108,0.0,0.0,0.7564222381735122,-4.755088530712135,0.6341326826755145,-4.321258080645877,0.25,0.6341326826755145,0.0,-2.814764228080276,-0.1571297150887646,-4.959556673683751,0.0,0.3333333333333333,9.103487408024753,-0.0173918084564822,0.6896551724137931,1,0
0.027777777777777776,0.0,59.88099591149202,0.0,0.0,0.3871513198050401,-4.755088530712135,-0.1916190102524236,-0.39556095327027846,0.125,-0.1916190102524235,0.0,0.11065092629307056,-0.2420405106345698,-0.5470119890825117,0.0,0.2222222222222222,10.153785421951806,0.120530892590399,0.2323049001814882,1,0
0.0,0.1111111111111111,-0.05226376116262375,0.1111111111111111,0.1111111111111111,0.5191192900072952,1.5393357743649156,-0.4668695745617363,0.5930392708566061,0.0,-0.4668695745617363,0.1111111111111111,0.5339026090446802,-0.2844958199592799,0.858760281358899,0.1111111111111111,0.1111111111111111,2.929346153097814,-0.0171414540593646,0.3702359346642468,1,0
0.05555555555555555,0.1111111111111111,-0.0298772779855543,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.17871493032359645,0.083631554056889,-0.2045326901872562,0.25,0.0836315540568891,0.1111111111111111,-0.3256572140778396,0.4796657853361687,-0.38122862158060616,0.1111111111111111,0.3333333333333333,6.643564258480832,-0.0170900301974045,-0.3484573502722323,0,1
0.08333333333333333,0.3333333333333333,-0.10184923040478573,0.1111111111111111,0.1111111111111111,0.0869332819236188,-4.755088530712135,0.3588821183662018,0.7096586071884762,0.25,0.3588821183662018,0.1111111111111111,0.377313852074737,-0.1207398867782926,0.33287173608397175,0.1111111111111111,0.2222222222222222,1.7971090699253227,-0.0172553565560348,0.0,0,1
0.0,0.1111111111111111,0.07455856526314508,0.1111111111111111,0.1111111111111111,-1.3723900433022265,1.0616281398344471,-0.4668695745617363,-0.1653565554017613,0.0,-0.4668695745617363,0.0,-2.814764228080276,-0.2844958199592799,-0.0038955611259121783,0.1111111111111111,0.1111111111111111,3.276155154955378,-0.0168501312215617,-0.3393829401088929,1,0
0.027777777777777776,0.0,-0.16125119006736108,0.0,0.0,1.3273719327921307,-4.755088530712135,-0.1916190102524236,-4.321258080645877,0.125,-0.1916190102524235,0.0,-2.814764228080276,-0.2632681063313813,-4.959556673683751,0.0,0.2222222222222222,9.931829541894084,-0.0173918084564822,1.9963702359346642,1,0
0.1111111111111111,0.3333333333333333,-0.10746559931710584,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-2.1233097994012526,0.6341326826755145,-0.1615834960576871,0.25,0.6341326826755145,0.1111111111111111,-2.814764228080276,0.3268518037888158,-0.6478279143797908,0.1111111111111111,0.3333333333333333,2.3003264452588277,-0.0172682578848134,-0.3103448275862069,1,0
0.16666666666666666,0.1111111111111111,0.3890552684036687,0.1111111111111111,0.3333333333333333,-0.9531238224996238,1.6101711821029665,1.18463381129414,1.0613720072233828,0.25,1.18463381129414,0.3333333333333333,0.11065092629307056,0.6325256156628638,0.7939608675419174,0.3333333333333333,0.1111111111111111,6.399407787508965,-0.0161277026506571,-0.3103448275862069,0,1
